7286	1776
7287	8677
7288	6718
7289	11375
7290	12652
7291	501
7292	1283
7293	8838
7294	2601
7295	1213
7296	4352
7297	5294
7298	594
7299	6397
7300	6256
7301	5796
7302	11581
7303	8551
7304	7557
7305	11471
7306	2073
7307	12308
7308	7678
7309	1860
7310	7400
7311	2888
7312	2689
7313	7423
7314	7759
7315	11499
7316	8936
7317	7382
7318	2720
7319	10826
7320	7854
7321	11451
7322	1456
7323	10487
7324	10394
7325	6064
7326	12613
7327	1549
7328	10581
7329	10847
7330	1067
7331	12430
7332	8805
7333	1601
7334	10045
7335	12134
7336	4379
7337	11280
7338	4980
7339	7696
7340	8872
7341	2364
7342	3766
7343	4644
7344	7471
7345	2399
7346	12105
7347	12292
7348	3716
7349	169
7350	3289
7351	5314
7352	973
7353	8042
7354	11710
7355	343
7356	2286
7357	8478
7358	8186
7359	10942
7360	7326
7361	7729
7362	8853
7363	11142
7364	8608
7365	2120
7366	8126
7367	8027
7368	1512
7369	1274
7370	5588
7371	2652
7372	10957
7373	12708
7374	8277
7375	4806
7376	8217
7377	3800
7378	2942
7379	12879
7380	9012
7381	11844
7382	11204
7383	6134
7384	5969
7385	7462
7386	8502
7387	4853
7388	940
7389	7089
7390	5973
7391	518
7392	1723
7393	4274
7394	12114
7395	3143
7396	8854
7397	4949
7398	10082
7399	27
7400	4399
7401	7125
7402	3875
7403	8137
7404	8992
7405	12939
7406	11518
7407	3737
7408	901
7409	7027
7410	4507
7411	421
7412	5658
7413	5026
7414	1944
7415	11622
7416	3363
7417	298
7418	1416
7419	10469
7420	10478
7421	798
7422	2768
7423	11989
7424	1696
7425	1877
7426	12568
7427	5120
7428	2448
7429	1923
7430	4583
7431	11804
7432	401
7433	8251
7434	4075
7435	11432
7436	10839
7437	3099
7438	5049
7439	4664
7440	586
7441	2131
7442	12028
7443	478
7444	2571
7445	4440
7446	7644
7447	10771
7448	8571
7449	4505
7450	1323
7451	6247
7452	11379
7453	10563
7454	10929
7455	6089
7456	7922
7457	247
7458	297
7459	1579
7460	10191
7461	1404
7462	7436
7463	5708
7464	6663
7465	10436
7466	4963
7467	5048
7468	2022
7469	1324
7470	5116
7471	3241
7472	2468
7473	10180
7474	7234
7475	6858
7476	11901
7477	7274
7478	3057
7479	10188
7480	10087
7481	8959
7482	2296
7483	5985
7484	7321
7485	162
7486	8360
7487	1732
7488	5552
7489	1603
7490	908
7491	6913
7492	3104
7493	3074
7494	10712
7495	82
7496	10419
7497	8709
7498	3859
7499	6435
7500	7653
7501	11727
7502	8503
7503	10638
7504	8669
7505	2051
7506	12154
7507	8161
7508	1621
7509	6410
7510	10338
7511	8184
7512	8584
7513	2117
7514	12830
7515	1649
7516	8154
7517	3692
7518	11738
7519	10814
7520	10816
7521	5484
7522	11298
7523	11644
7524	8521
7525	2979
7526	8443
7527	7474
7528	7702
7529	6167
7530	7464
7531	7312
7532	10833
7533	1974
7534	3522
7535	5789
7536	6618
7537	8201
7538	6040
7539	7687
7540	5041
7541	11978
7542	1117
7543	1422
7544	2173
7545	8916
7546	3949
7547	3546
7548	5046
7549	5931
7550	8586
7551	3160
7552	8711
7553	11539
7554	10672
7555	8386
7556	11993
7557	4974
7558	1240
7559	1750
7560	2252
7561	12886
7562	12732
7563	4659
7564	8270
7565	4496
7566	8617
7567	10037
7568	2099
7569	12970
7570	11912
7571	12547
7572	12375
7573	4635
7574	5753
7575	12803
7576	7695
7577	11329
7578	7262
7579	5630
7580	4151
7581	3748
7582	7715
7583	11212
7584	11786
7585	5861
7586	12657
7587	5842
7588	1226
7589	537
7590	10784
7591	8864
7592	12822
7593	10100
7594	11396
7595	6599
7596	4925
7597	8429
7598	2091
7599	12152
7600	10709
7601	5066
7602	10865
7603	10182
7604	6374
7605	11854
7606	10068
7607	1569
7608	1061
7609	2388
7610	12785
7611	6901
7612	3966
7613	1455
7614	8598
7615	7842
7616	6141
7617	5504
7618	4096
7619	480
7620	2709
7621	8406
7622	7790
7623	11097
7624	5966
7625	8760
7626	390
7627	3906
7628	12378
7629	12648
7630	8402
7631	4688
7632	4411
7633	11042
7634	5943
7635	6354
7636	8117
7637	12365
7638	5032
7639	12146
7640	10392
7641	5153
7642	5761
7643	6018
7644	10440
7645	5515
7646	11394
7647	1333
7648	3571
7649	5505
7650	208
7651	2113
7652	6432
7653	880
7654	4294
7655	7950
7656	7822
7657	3014
7658	724
7659	11095
7660	4544
7661	4819
7662	12286
7663	8812
7664	10065
7665	407
7666	1705
7667	10107
7668	722
7669	8002
7670	7722
7671	8085
7672	11374
7673	12266
7674	10541
7675	6795
7676	10525
7677	10786
7678	2605
7679	4458
7680	3163
7681	4349
7682	12787
7683	10699
7684	10108
7685	3242
7686	7279
7687	1399
7688	8847
7689	850
7690	10909
7691	11717
7692	672
7693	2111
7694	11781
7695	5299
7696	12832
7697	3602
7698	5894
7699	8140
7700	10794
7701	12199
7702	5860
7703	11775
7704	12506
7705	12682
7706	1275
7707	1386
7708	1118
7709	4468
7710	2089
7711	7828
7712	10632
7713	12739
7714	1481
7715	8985
7716	3521
7717	3173
7718	7840
7719	12877
7720	11659
7721	5414
7722	6624
7723	8999
7724	591
7725	3367
7726	5244
7727	2222
7728	978
7729	742
7730	3730
7731	2387
7732	5497
7733	5890
7734	11503
7735	3416
7736	12555
7737	12036
7738	2268
7739	2030
7740	11066
7741	2461
7742	4900
7743	12702
7744	8940
7745	8446
7746	12278
7747	666
7748	7742
7749	10102
7750	12916
7751	2995
7752	992
7753	11626
7754	12228
7755	12498
7756	3666
7757	11403
7758	765
7759	10112
7760	12118
7761	3769
7762	3605
7763	1442
7764	7041
7765	664
7766	1160
7767	6859
7768	10547
7769	7605
7770	12348
7771	10566
7772	3763
7773	66
7774	10190
7775	7891
7776	7544
7777	2917
7778	5803
7779	8016
7780	1588
7781	3811
7782	4485
7783	2829
7784	10482
7785	5433
7786	7612
7787	10314
7788	1653
7789	90
7790	1427
7791	3954
7792	10611
7793	12102
7794	11666
7795	11616
7796	3167
7797	791
7798	10047
7799	11795
7800	12096
7801	8918
7802	11289
7803	3568
7804	7915
7805	8192
7806	3228
7807	3048
7808	8527
7809	3418
7810	4846
7811	6721
7812	5785
7813	4565
7814	323
7815	6653
7816	4807
7817	746
7818	6277
7819	2232
7820	1241
7821	4358
7822	3002
7823	2085
7824	2811
7825	8178
7826	10874
7827	7054
7828	5276
7829	8444
7830	2876
7831	5319
7832	6202
7833	6344
7834	19
7835	11798
7836	12457
7837	10414
7838	6802
7839	6337
7840	7317
7841	5584
7842	6000
7843	5539
7844	2597
7845	5208
7846	6322
7847	3980
7848	3125
7849	8306
7850	8572
7851	2382
7852	2349
7853	10258
7854	3123
7855	11563
7856	10982
7857	1811
7858	149
7859	4802
7860	5140
7861	5073
7862	10031
7863	7981
7864	996
7865	10376
7866	5242
7867	10214
7868	3823
7869	5373
7870	6941
7871	49
7872	11282
7873	8164
7874	12413
7875	11800
7876	10483
7877	11929
7878	10615
7879	12754
7880	12223
7881	12288
7882	12666
7883	6943
7884	8668
7885	7723
7886	6420
7887	4136
7888	12035
7889	11314
7890	11772
7891	7917
7892	3976
7893	12767
7894	6260
7895	6383
7896	12230
7897	2983
7898	10954
7899	12103
7900	434
7901	6641
7902	8734
7903	12320
7904	2698
7905	4429
7906	5401
7907	6059
7908	11665
7909	6390
7910	10925
7911	12584
7912	11679
7913	4629
7914	1050
7915	2978
7916	2929
7917	12313
7918	11167
7919	8484
7920	4874
7921	8614
7922	10004
7923	3827
7924	10328
7925	11879
7926	12305
7927	3597
7928	8919
7929	6200
7930	7526
7931	5790
7932	5953
7933	8879
7934	915
7935	4633
7936	1617
7937	974
7938	1665
7939	2342
7940	11886
7941	5173
7942	6983
7943	775
7944	3907
7945	3873
7946	1205
7947	8371
7948	12480
7949	3601
7950	8765
7951	5267
7952	4162
7953	3093
7954	12598
7955	339
7956	602
7957	8925
7958	886
7959	6104
7960	12360
7961	5296
7962	10659
7963	5382
7964	10871
7965	11264
7966	1294
7967	10577
7968	12633
7969	11328
7970	6461
7971	8250
7972	1533
7973	4698
7974	7083
7975	4514
7976	1899
7977	12826
7978	1508
7979	806
7980	1729
7981	5823
7982	7482
7983	4115
7984	10542
7985	2887
7986	2761
7987	12575
7988	1293
7989	5472
7990	11627
7991	12395
7992	8568
7993	11099
7994	12322
7995	8073
7996	2539
7997	612
7998	12530
7999	3146
8000	515
8001	1058
8002	301
8003	5788
8004	4710
8005	103
8006	2879
8007	5533
8008	7346
8009	11154
8010	6198
8011	7787
8012	4376
8013	7883
8014	12246
8015	3700
8016	11072
8017	5942
8018	1232
8019	4238
8020	10805
8021	6616
8022	1888
8023	3738
8024	11414
8025	3136
8026	11268
8027	12000
8028	12844
8029	7015
8030	11077
8031	11083
8032	1049
8033	510
8034	12637
8035	1066
8036	2822
8037	2004
8038	6678
8039	496
8040	12953
8041	8770
8042	3573
8043	3909
8044	1429
8045	5593
8046	11864
8047	11834
8048	11419
8049	11828
8050	4580
8051	4163
8052	6238
8053	11958
8054	7602
8055	6862
8056	8891
8057	948
8058	7077
8059	7595
8060	11987
8061	827
8062	11346
8063	1133
8064	8750
8065	10733
8066	11085
8067	668
8068	8646
8069	5047
8070	10403
8071	10327
8072	108
8073	12889
8074	2471
8075	683
8076	8432
8077	2450
8078	6640
8079	12903
8080	6876
8081	5379
8082	11913
8083	12309
8084	11001
8085	3210
8086	360
8087	11992
8088	11276
8089	11973
8090	11360
8091	5219
8092	6275
8093	12015
8094	1760
8095	5683
8096	8938
8097	1582
8098	11161
8099	8917
8100	2008
8101	11981
8102	3031
8103	4129
8104	11662
8105	2799
8106	6274
8107	2860
8108	11217
8109	10934
8110	11759
8111	3561
8112	8699
8113	12594
8114	12275
8115	7716
8116	7555
8117	6306
8118	877
8119	12270
8120	10485
8121	12701
8122	7366
8123	6873
8124	2703
8125	11034
8126	1285
8127	1060
8128	52
8129	2297
8130	258
8131	11525
8132	10811
8133	3041
8134	1419
8135	10205
8136	11560
8137	5370
8138	12874
8139	6294
8140	7806
8141	4553
8142	4863
8143	953
8144	4206
8145	11101
8146	8842
8147	12062
8148	4292
8149	4676
8150	4991
8151	1845
8152	4100
8153	5928
8154	3780
8155	11784
8156	5346
8157	809
8158	5779
8159	11579
8160	12421
8161	6056
8162	12408
8163	12536
8164	477
8165	12604
8166	4733
8167	2666
8168	3986
8169	1397
8170	4198
8171	6177
8172	6922
8173	12649
8174	4093
8175	1859
8176	11516
8177	5936
8178	1430
8179	6415
8180	4628
8181	8272
8182	10899
8183	4796
8184	10862
8185	12523
8186	6857
8187	8305
8188	5612
8189	12127
8190	670
8191	12053
8192	4886
8193	8743
8194	10969
8195	7485
8196	6350
8197	832
8198	7714
8199	10185
8200	1967
8201	10753
8202	4527
8203	2315
8204	5181
8205	4164
8206	11586
8207	8111
8208	1522
8209	7781
8210	3878
8211	1235
8212	11277
8213	669
8214	4131
8215	5080
8216	1875
8217	12077
8218	10447
8219	10094
8220	3941
8221	2093
8222	12671
8223	8980
8224	11793
8225	12852
8226	3281
8227	12765
8228	3144
8229	11487
8230	795
8231	7860
8232	2159
8233	4157
8234	12809
8235	11787
8236	10359
8237	7553
8238	3775
8239	4267
8240	10323
8241	592
8242	11916
8243	2145
8244	8227
8245	4445
8246	3122
8247	7852
8248	12386
8249	10812
8250	607
8251	959
8252	11371
8253	12669
8254	8333
8255	4946
8256	10848
8257	7615
8258	6451
8259	12515
8260	11771
8261	5237
8262	1374
8263	5025
8264	11777
8265	7561
8266	2414
8267	698
8268	2229
8269	6072
8270	4186
8271	12131
8272	10224
8273	8169
8274	11515
8275	12239
8276	6875
8277	11479
8278	5502
8279	8285
8280	3711
8281	461
8282	5924
8283	5568
8284	12646
8285	12111
8286	7872
8287	5551
8288	2214
8289	11426
8290	6381
8291	12827
8292	5134
8293	8520
8294	11295
8295	11323
8296	1346
8297	1953
8298	7308
8299	3306
8300	11266
8301	3784
8302	12742
8303	4179
8304	10155
8305	1663
8306	12110
8307	12851
8308	10279
8309	1471
8310	4272
8311	12505
8312	8143
8313	1941
8314	12591
8315	7608
8316	5958
8317	565
8318	7053
8319	1121
8320	10886
8321	10069
8322	11959
8323	10801
8324	6779
8325	4039
8326	12311
8327	10918
8328	8953
8329	11797
8330	1651
8331	4048
8332	12869
8333	6525
8334	5420
8335	2902
8336	3200
8337	363
8338	7134
8339	1833
8340	10679
8341	5387
8342	3296
8343	3203
8344	1202
8345	4021
8346	8796
8347	10927
8348	7267
8349	11440
8350	1671
8351	4653
8352	4483
8353	7325
8354	12969
8355	12060
8356	5543
8357	8357
8358	8379
8359	1306
8360	3053
8361	12820
8362	11946
8363	7901
8364	10601
8365	4012
8366	10003
8367	10208
8368	5817
8369	8834
8370	12539
8371	2949
8372	3657
8373	3528
8374	12040
8375	11534
8376	10507
8377	4254
8378	12250
8379	600
8380	703
8381	10273
8382	11663
8383	7324
8384	11521
8385	10401
8386	4182
8387	8222
8388	7764
8389	7032
8390	12298
8391	7467
8392	1960
8393	6371
8394	11803
8395	11701
8396	10347
8397	12709
8398	8392
8399	10603
8400	4636
8401	8784
8402	7932
8403	11269
8404	8239
8405	6999
8406	1260
8407	5745
8408	11696
8409	12155
8410	8618
8411	4818
8412	5491
8413	5099
8414	685
8415	1056
8416	6235
8417	382
8418	1690
8419	4869
8420	10521
8421	2729
8422	8385
8423	7390
8424	6199
8425	2968
8426	10247
8427	6385
8428	1594
8429	12589
8430	10694
8431	5430
8432	4295
8433	2106
8434	3069
8435	7184
8436	11741
8437	11454
8438	10282
8439	3743
8440	10514
8441	5365
8442	3372
8443	5231
8444	7407
8445	3469
8446	5648
8447	3364
8448	8365
8449	11770
8450	7634
8451	11617
8452	7750
8453	6973
8454	6405
8455	873
8456	5891
8457	11331
8458	12910
8459	1479
8460	5887
8461	10241
8462	7912
8463	7676
8464	4181
8465	1206
8466	7264
8467	8207
8468	4938
8469	1109
8470	11036
8471	6025
8472	5330
8473	8373
8474	4867
8475	10964
8476	4717
8477	12940
8478	12632
8479	4706
8480	4559
8481	7344
8482	2546
8483	3072
8484	1491
8485	1683
8486	4621
8487	3570
8488	676
8489	11575
8490	1993
8491	738
8492	5895
8493	11747
8494	12622
8495	6057
8496	12964
8497	8274
8498	5922
8499	12918
8500	8651
8501	524
8502	12694
8503	416
8504	4027
8505	10902
8506	11461
8507	11256
8508	8740
8509	11473
8510	113
8511	4670
8512	8826
8513	1948
8514	10576
8515	12417
8516	1391
8517	12295
8518	8404
8519	4400
8520	10088
8521	10674
8522	8540
8523	369
8524	12049
8525	474
8526	8449
8527	2559
8528	5598
8529	4003
8530	10820
8531	7848
8532	268
8533	12680
8534	1933
8535	10800
8536	12039
8537	54
8538	1484
8539	11342
8540	10798
8541	6046
8542	10053
8543	3256
8544	422
8545	11220
8546	1001
8547	808
8548	7211
8549	6903
8550	10991
8551	3586
8552	4091
8553	12194
8554	10502
8555	3405
8556	8500
8557	5012
8558	7913
8559	1678
8560	11436
8561	11549
8562	12951
8563	2643
8564	796
8565	4784
8566	8636
8567	11861
8568	7568
8569	2541
8570	4083
8571	5186
8572	7238
8573	11595
8574	10104
8575	7068
8576	10501
8577	2868
8578	10295
8579	5633
8580	10284
8581	12868
8582	11569
8583	5004
8584	6963
8585	12850
8586	11896
8587	6053
8588	11815
8589	12202
8590	3724
8591	1238
8592	11096
8593	3719
8594	7886
8595	8868
8596	7943
8597	4183
8598	6201
8599	4058
8600	8624
8601	7044
8602	3309
8603	2310
8604	12566
8605	1068
8606	8508
8607	10682
8608	1396
8609	7502
8610	10324
8611	6093
8612	12606
8613	1954
8614	11155
8615	8095
8616	11404
8617	5577
8618	11130
8619	11891
8620	12350
8621	5636
8622	5642
8623	12603
8624	5780
8625	4230
8626	12617
8627	12059
8628	7456
8629	12175
8630	7136
8631	10197
8632	5571
8633	130
8634	663
8635	380
8636	1487
8637	11019
8638	12676
8639	1861
8640	10471
8641	10529
8642	5559
8643	2579
8644	2487
8645	1530
8646	12904
8647	7592
8648	588
8649	10464
8650	1244
8651	2833
8652	8044
8653	3971
8654	6974
8655	3937
8656	3916
8657	8229
8658	982
8659	1779
8660	11674
8661	4197
8662	2075
8663	3577
8664	6588
8665	7763
8666	7898
8667	11067
8668	8456
8669	10281
8670	4786
8671	11446
8672	2637
8673	3693
8674	1398
8675	10917
8676	5044
8677	4351
8678	5856
8679	10631
8680	4666
8681	4543
8682	1972
8683	12691
8684	5510
8685	8046
8686	4457
8687	11631
8688	5798
8689	375
8690	1302
8691	5784
8692	10396
8693	11004
8694	3900
8695	3335
8696	11501
8697	8846
8698	562
8699	7039
8700	6077
8701	6101
8702	2804
8703	7654
8704	10489
8705	4858
8706	1866
8707	4053
8708	6812
8709	3510
8710	12163
8711	5366
8712	257
8713	6824
8714	5871
8715	3589
8716	1395
8717	1865
8718	4848
8719	533
8720	10678
8721	271
8722	1176
8723	12165
8724	1172
8725	10803
8726	1545
8727	11785
8728	8477
8729	10813
8730	8595
8731	3512
8732	4587
8733	4359
8734	2711
8735	9000
8736	6990
8737	12034
8738	12362
8739	10649
8740	8124
8741	11059
8742	10997
8743	5919
8744	8278
8745	1116
8746	11621
8747	5492
8748	11915
8749	889
8750	4709
8751	11044
8752	10290
8753	5005
8754	12630
8755	12025
8756	12258
8757	10531
8758	6441
8759	11294
8760	1763
8761	1767
8762	4752
8763	3924
8764	10344
8765	3574
8766	700
8767	6095
8768	8488
8769	12808
8770	12119
8771	3415
8772	4957
8773	11817
8774	3844
8775	8714
8776	8395
8777	4511
8778	11205
8779	3077
8780	11134
8781	11308
8782	7738
8783	10177
8784	8293
8785	11194
8786	12443
8787	10129
8788	10387
8789	12888
8790	290
8791	1733
8792	10936
8793	1639
8794	1772
8795	4547
8796	8880
8797	6707
8798	10278
8799	1592
8800	4517
8801	3357
8802	11040
8803	11984
8804	7189
8805	2372
8806	5098
8807	3213
8808	4237
8809	6979
8810	275
8811	3475
8812	12685
8813	11165
8814	5733
8815	4043
8816	3468
8817	1739
8818	8730
8819	2865
8820	5743
8821	1423
8822	2912
8823	7246
8824	2006
8825	12863
8826	12722
8827	5243
8828	11593
8829	4121
8830	4885
8831	2866
8832	7890
8833	6409
8834	4232
8835	364
8836	10238
8837	8997
8838	7192
8839	10662
8840	7667
8841	5367
8842	6527
8843	7353
8844	12928
8845	8182
8846	3663
8847	378
8848	12200
8849	353
8850	12715
8851	4897
8852	10772
8853	246
8854	11364
8855	11884
8856	5794
8857	12145
8858	3967
8859	10215
8860	2867
8861	5396
8862	681
8863	10309
8864	8560
8865	3533
8866	12626
8867	8445
8868	12287
8869	12717
8870	3697
8871	12571
8872	8001
8873	11468
8874	5203
8875	3835
8876	11014
8877	8705
8878	11557
8879	1308
8880	8639
8881	11594
8882	11312
8883	10386
8884	8332
8885	6352
8886	2712
8887	10404
8888	5408
8889	11571
8890	5687
8891	5297
8892	10822
8893	10114
8894	5256
8895	5759
8896	7298
8897	8671
8898	1426
8899	10675
8900	8403
8901	6251
8902	12484
8903	4512
8904	6688
8905	7003
8906	5873
8907	5965
8908	3134
8909	860
8910	4947
8911	4356
8912	11582
8913	11721
8914	2649
8915	3548
8916	11953
8917	5480
8918	6840
8919	8038
8920	6746
8921	8318
8922	4631
8923	11407
8924	8975
8925	1480
8926	12534
8927	6124
8928	10236
8929	3060
8930	7050
8931	7558
8932	7114
8933	10299
8934	1078
8935	7272
8936	7036
8937	12304
8938	11963
8939	4618
8940	7096
8941	12878
8942	1757
8943	8942
8944	417
8945	5359
8946	12710
8947	12519
8948	7753
8949	11587
8950	1740
8951	6120
8952	12947
8953	6283
8954	4424
8955	1850
8956	321
8957	11873
8958	10933
8959	12207
8960	10953
8961	6717
8962	1134
8963	452
8964	6891
8965	5531
8966	4092
8967	5841
8968	11074
8969	350
8970	10962
8971	12422
8972	7165
8973	7636
8974	4622
8975	8809
8976	3375
8977	7200
8978	7361
8979	6822
8980	12923
8981	5754
8982	10353
8983	5777
8984	8188
8985	11247
8986	12733
8987	4176
8988	10444
8989	3672
8990	7017
8991	8295
8992	7783
8993	2936
8994	10544
8995	3128
8996	8422
8997	1282
8998	5925
8999	11604
9000	3706
9001	10362
9002	433
9003	7935
9004	11411
9005	4250
9006	1917
9007	7900
9008	5918
9009	12261
9010	5809
9011	4336
9012	3224
9013	3012
9014	4391
9015	7341
9016	10559
9017	8052
9018	548
9019	8254
9020	2745
9021	1837
9022	7964
9023	7296
9024	7369
9025	366
9026	7005
9027	12433
9028	2893
9029	8811
9030	2443
9031	11089
9032	4060
9033	2900
9034	3448
9035	6716
9036	8455
9037	7314
9038	2972
9039	11079
9040	12971
9041	8014
9042	2963
9043	10438
9044	4941
9045	6559
9046	8762
9047	10573
9048	5311
9049	4787
9050	2615
9051	12438
9052	10141
9053	5641
9054	2408
9055	8297
9056	11551
9057	5165
9058	8321
9059	7247
9060	12811
9061	10670
9062	10916
9063	2343
9064	678
9065	8496
9066	8640
9067	218
9068	383
9069	7726
9070	8465
9071	12493
9072	4308
9073	6625
9074	7099
9075	5067
9076	11260
9077	10677
9078	2412
9079	6223
9080	8294
9081	2897
9082	5011
9083	12660
9084	11986
9085	2418
9086	12954
9087	10240
9088	397
9089	6739
9090	8380
9091	5547
9092	11649
9093	8090
9094	8654
9095	8892
9096	10539
9097	7815
9098	4478
9099	6792
9100	1378
9101	374
9102	12870
9103	7283
9104	12071
9105	5698
9106	5444
9107	10809
9108	8324
9109	7973
9110	11490
9111	10425
9112	6117
9113	3458
9114	2046
9115	6035
9116	2931
9117	4321
9118	1977
9119	10528
9120	11623
9121	8747
9122	8304
9123	737
9124	6650
9125	720
9126	1009
9127	5254
9128	8284
9129	1871
9130	10838
9131	1704
9132	6781
9133	10142
9134	5163
9135	10157
9136	11550
9137	5602
9138	12004
9139	3713
9140	7151
9141	12988
9142	47
9143	5451
9144	10746
9145	3046
9146	10067
9147	8431
9148	4435
9149	3889
9150	11313
9151	10589
9152	1185
9153	1075
9154	5514
9155	11719
9156	11345
9157	11714
9158	4144
9159	1053
9160	7172
9161	8726
9162	11378
9163	11753
9164	12562
9165	3625
9166	8202
9167	6672
9168	989
9169	7409
9170	3687
9171	12501
9172	11467
9173	5295
9174	3998
9175	10924
9176	5680
9177	2358
9178	6315
9179	12942
9180	3599
9181	2780
9182	4114
9183	11184
9184	4449
9185	934
9186	7940
9187	10310
9188	6732
9189	4028
9190	12955
9191	7639
9192	11357
9193	4820
9194	3636
9195	8661
9196	5974
9197	11326
9198	12214
9199	10827
9200	2992
9201	7551
9202	2219
9203	12735
9204	7072
9205	10097
9206	4393
9207	8897
9208	11776
9209	1595
9210	8134
9211	12273
9212	4970
9213	12836
9214	11708
9215	1916
9216	10956
9217	12477
9218	4651
9219	2169
9220	11598
9221	4600
9222	6438
9223	7367
9224	8565
9225	6425
9226	6686
9227	861
9228	2884
9229	12946
9230	3668
9231	6627
9232	12706
9233	5831
9234	7921
9235	8656
9236	6014
9237	6092
9238	12147
9239	10232
9240	12183
9241	581
9242	10778
9243	12699
9244	6495
9245	2217
9246	10476
9247	6194
9248	8105
9249	6209
9250	6519
9251	4000
9252	4242
9253	11420
9254	11114
9255	2026
9256	12495
9257	10288
9258	8045
9259	4699
9260	7607
9261	12783
9262	3494
9263	12941
9264	4168
9265	2501
9266	6507
9267	1256
9268	10730
9269	11125
9270	739
9271	11556
9272	6615
9273	3045
9274	6388
9275	12048
9276	11192
9277	8212
9278	6773
9279	2602
9280	10882
9281	11657
9282	11081
9283	2330
9284	8963
9285	12755
9286	2718
9287	2435
9288	7460
9289	7064
9290	11910
9291	3964
9292	12716
9293	10645
9294	11311
9295	12074
9296	12176
9297	8761
9298	2873
9299	3240
9300	11437
9301	7420
9302	1242
9303	800
9304	2909
9305	5268
9306	12483
9307	464
9308	12073
9309	5221
9310	11970
9311	12249
9312	12549
9313	7682
9314	10491
9315	6905
9316	7877
9317	11508
9318	6751
9319	2302
9320	11632
9321	10633
9322	3580
9323	4596
9324	6318
9325	3592
9326	11728
9327	4811
9328	10737
9329	4106
9330	10690
9331	313
9332	6249
9333	6215
9334	1745
9335	2462
9336	834
9337	5104
9338	7373
9339	6581
9340	12550
9341	7037
9342	2208
9343	3319
9344	12502
9345	2535
9346	2318
9347	11319
9348	10587
9349	6632
9350	7786
9351	11606
9352	10560
9353	260
9354	5632
9355	2096
9356	7076
9357	11135
9358	655
9359	10301
9360	11020
9361	3788
9362	4661
9363	8291
9364	10119
9365	6029
9366	8634
9367	12968
9368	9002
9369	7537
9370	5197
9371	4845
9372	12945
9373	1265
9374	289
9375	5813
9376	547
9377	7570
9378	11999
9379	3226
9380	2163
9381	7683
9382	10881
9383	6148
9384	7430
9385	8819
9386	11824
9387	8893
9388	11061
9389	12159
9390	7258
9391	5702
9392	4824
9393	2287
9394	4453
9395	3994
9396	3298
9397	5787
9398	2760
9399	1795
9400	11417
9401	1976
9402	2400
9403	2529
9404	3682
9405	2538
9406	12410
9407	2511
9408	489
9409	1221
9410	7566
9411	6203
9412	7514
9413	5374
9414	4942
9415	6436
9416	7990
9417	12643
9418	12303
9419	12725
9420	8264
9421	7434
9422	7530
9423	563
9424	7818
9425	12153
9426	7939
9427	8312
9428	4347
9429	4578
9430	11552
9431	4959
9432	846
9433	6803
9434	5105
9435	12396
9436	4315
9437	10342
9438	8112
9439	11453
9440	4642
9441	6793
9442	8345
9443	6178
9444	3516
9445	5261
9446	10474
9447	5574
9448	761
9449	4882
9450	7289
9451	8334
9452	503
9453	7110
9454	8578
9455	8103
9456	11750
9457	5569
9458	1312
9459	1002
9460	6022
9461	6326
9462	865
9463	12243
9464	1033
9465	5701
9466	11398
9467	3017
9468	11942
9469	5036
9470	2851
9471	4516
9472	7936
9473	5070
9474	12219
9475	3191
9476	5232
9477	532
9478	11474
9479	11032
9480	8712
9481	12635
9482	5786
9483	12618
9484	4323
9485	3382
9486	10260
9487	5811
9488	4526
9489	4375
9490	12420
9491	4509
9492	8526
9493	12595
9494	2162
9495	10855
9496	7349
9497	709
9498	4801
9499	8825
9500	10907
9501	11442
9502	5282
9503	4791
9504	7864
9505	11354
9506	4829
9507	264
9508	12538
9509	4747
9510	11538
9511	8361
9512	6762
9513	12344
9514	10702
9515	3855
9516	1676
9517	10945
9518	12259
9519	3619
9520	5909
9521	3803
9522	3368
9523	10405
9524	6691
9525	6765
9526	1100
9527	7329
9528	8430
9529	4219
9530	12532
9531	7855
9532	4305
9533	12768
9534	6708
9535	505
9536	8301
9537	819
9538	8433
9539	4734
9540	12089
9541	11670
9542	1525
9543	274
9544	8559
9545	7310
9546	654
9547	10947
9548	10433
9549	4523
9550	6759
9551	7212
9552	10790
9553	5940
9554	3479
9555	5834
9556	4278
9557	8170
9558	11605
9559	473
9560	10766
9561	11418
9562	12478
9563	5279
9564	630
9565	5650
9566	8175
9567	413
9568	10222
9569	5718
9570	2753
9571	6123
9572	7323
9573	12367
9574	10453
9575	4718
9576	10496
9577	1141
9578	2998
9579	3233
9580	12854
9581	1501
9582	5212
9583	5889
9584	748
9585	5892
9586	12244
9587	11301
9588	7924
9589	10408
9590	493
9591	8901
9592	10619
9593	11562
9594	4572
9595	2861
9596	6440
9597	8204
9598	6496
9599	837
9600	12352
9601	4767
9602	6191
9603	4345
9604	6297
9605	10759
9606	2058
9607	8748
9608	12150
9609	6567
9610	5709
9611	10883
9612	7641
9613	1550
9614	5415
9615	11724
9616	12355
9617	377
9618	10023
9619	5301
9620	469
9621	5215
9622	11336
9623	11064
9624	8955
9625	11778
9626	7724
9627	1489
9628	4703
9629	2782
9630	8058
9631	10821
9632	4366
9633	10742
9634	7237
9635	11265
9636	3162
9637	11362
9638	957
9639	4601
9640	11291
9641	2686
9642	2137
9643	5748
9644	10159
9645	4701
9646	8795
